transaction_id,customer_id,product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_id,supplier_lead_time,customer_age,customer_gender,customer_income,customer_loyalty_level,payment_method,promotion_applied,promotion_type,weather_conditions,holiday_indicator,weekday,stockout_indicator,forecasted_demand,actual_demand,transaction_month,transaction_week,transaction_hour,operational_region,weather_zone,is_high_complexity,demand_gap,demand_gap_pct,demand_ratio,demand_deviation_class,stockout_risk,days_of_inventory,critical_stockout,lead_time_buffer,can_survive_lead_time,store_category,coefficient_of_variation,volatility_class,promo_demand_lift,is_weekend,is_peak_hour,is_high_income_customer,is_premium_product,demand_zscore,is_demand_shock,is_demand_crash,is_demand_anomaly,is_weather_shock,is_weather_crash,has_weather_impact,unmet_demand,revenue_at_risk,potential_revenue_at_risk,predicted_demand,supply_gap,projected_stockout
1061,3222,704,Laptop,Appliances,5,1814.58,2024-01-10 15:44:00,4,"Chicago, IL",1,147,240,107,4,45,Male,89522.32,Bronze,Cash,False,,Sunny,False,Monday,True,255,363,2024-01,2,15,Inland/Standard,Winter Storm Zone,0,108,42.35294117647059,1.423529411764706,Mild Underforecast,True,0.0027548209366391185,True,-3.997245179063361,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,False,True,False,True,0.5407533077274491,False,False,False,False,False,False,362,656877.96,658692.5399999999,308.0288563145395,307.0288563145395,True
4907,4912,531,Camera,Appliances,4,1326.01,2024-01-10 15:55:00,14,"Dallas, TX",286,105,163,282,3,46,Male,80476.96,Gold,Digital Wallet,True,,Sunny,True,Sunday,False,110,346,2024-01,2,15,Inland/Standard,Moderate Zone,0,236,214.54545454545456,3.1454545454545455,Severe Underforecast (>2x),False,0.8265895953757225,False,-2.1734104046242777,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,3.1454545454545455,True,True,False,False,0.4012521857883727,False,False,False,False,False,False,0,0.0,0.0,309.77681168727923,23.776811687279235,True
4267,5600,233,Headphones,Appliances,5,1509.36,2024-01-10 17:09:00,15,"New York, NY",19,77,126,449,1,64,Female,98358.46,Silver,Credit Card,True,,Sunny,True,Sunday,True,337,299,2024-01,2,17,Coastal/High-Complexity,Winter Storm Zone,1,-38,-11.275964391691394,0.887240356083086,Within Tolerance,True,0.06354515050167224,True,-0.9364548494983278,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,0.887240356083086,True,True,True,True,0.015572613368573329,False,False,False,False,False,False,280,422620.8,451298.63999999996,294.7654093613458,275.7654093613458,True
2190,6642,451,Fridge,Appliances,3,129.35,2024-01-10 19:08:00,7,"Miami, FL",467,99,169,425,7,47,Male,119745.46,Silver,Cash,False,,Rainy,True,Saturday,True,136,253,2024-01,2,19,Coastal/High-Complexity,Hurricane Risk Zone,1,117,86.02941176470588,1.8602941176470589,Significant Underforecast,False,1.8458498023715415,False,-5.154150197628459,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,,True,True,True,False,-0.36190101070186864,False,False,False,True,False,True,0,0.0,0.0,292.1982137946883,-174.8017862053117,False
1810,2475,521,Laptop,Electronics,3,1522.18,2024-01-10 20:52:00,12,"New York, NY",197,79,284,136,6,56,Male,36863.64,Bronze,Debit Card,False,,Rainy,True,Tuesday,False,461,118,2024-01,2,20,Coastal/High-Complexity,Winter Storm Zone,1,-343,-74.40347071583514,0.2559652928416486,Severe Overforecast (<0.5x),False,1.6694915254237288,False,-4.330508474576272,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,False,True,False,True,-1.5056528551519441,False,False,False,False,True,True,0,0.0,0.0,249.21995035288157,52.21995035288157,True
3942,2016,583,Washing Machine,Electronics,5,1341.0,2024-01-10 20:56:00,12,"Chicago, IL",491,121,258,470,6,45,Female,60549.58,Gold,Digital Wallet,False,,Stormy,True,Monday,True,376,216,2024-01,2,20,Inland/Standard,Winter Storm Zone,0,-160,-42.5531914893617,0.574468085106383,Overforecast,False,2.2731481481481484,False,-3.7268518518518516,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,,False,True,False,False,-0.6990997313109553,False,False,False,False,True,True,0,0.0,0.0,281.89057991459424,-209.10942008540576,False
4255,6781,469,Headphones,Appliances,4,1019.4,2024-01-10 21:12:00,19,"Los Angeles, CA",492,131,145,260,10,53,Female,44463.32,Platinum,Digital Wallet,False,,Stormy,True,Wednesday,True,105,184,2024-01,2,21,Coastal/High-Complexity,Moderate Zone,1,79,75.23809523809524,1.7523809523809524,Significant Underforecast,False,2.6739130434782608,False,-7.326086956521739,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,,False,False,False,False,-0.9281114468075315,False,False,False,True,False,True,0,0.0,0.0,261.37474296889474,-230.62525703110526,False
4436,3776,381,Camera,Electronics,5,893.33,2024-01-10 21:56:00,9,"Dallas, TX",191,147,244,309,5,56,Other,68501.84,Platinum,Cash,False,,Cloudy,False,Sunday,False,471,367,2024-01,2,21,Inland/Standard,Moderate Zone,0,-104,-22.080679405520172,0.7791932059447984,Overforecast,False,0.5204359673024523,False,-4.479564032697548,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,True,False,False,False,0.543650490117507,False,False,False,False,False,False,0,0.0,0.0,303.57916435768084,112.57916435768084,True
4620,5222,713,Tablet,Electronics,2,599.78,2024-01-10 22:52:00,19,"Los Angeles, CA",293,59,288,240,1,50,Male,106546.42,Bronze,Debit Card,False,Percentage Discount,Sunny,True,Saturday,False,118,137,2024-01,2,22,Coastal/High-Complexity,Moderate Zone,1,19,16.101694915254235,1.1610169491525424,Within Tolerance,False,2.1386861313868613,False,1.1386861313868613,True,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,False,True,False,-1.3492803107337932,False,False,False,False,False,False,0,0.0,0.0,263.8693368560872,-29.130663143912784,False
911,1251,884,Tablet,Appliances,4,1854.05,2024-01-10 23:25:00,15,"Dallas, TX",416,118,272,197,5,30,Female,41723.29,Silver,Debit Card,False,BOGO,Sunny,True,Tuesday,False,193,372,2024-01,2,23,Inland/Standard,Moderate Zone,0,179,92.74611398963731,1.927461139896373,Significant Underforecast,False,1.118279569892473,False,-3.881720430107527,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,,False,False,False,True,0.614606842871666,False,False,False,False,False,False,0,0.0,0.0,302.4363196539543,-113.56368034604571,False
3501,3837,420,Smartphone,Electronics,3,1438.27,2024-01-11 05:26:00,6,"Miami, FL",342,150,108,394,3,63,Other,83993.36,Platinum,Debit Card,False,,Stormy,False,Friday,True,449,415,2024-01,2,5,Coastal/High-Complexity,Hurricane Risk Zone,1,-34,-7.57238307349666,0.9242761692650334,Within Tolerance,False,0.8240963855421687,False,-2.175903614457831,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,,False,False,False,False,0.9386969181212567,False,False,False,False,False,False,73,104993.70999999999,0.0,329.9569697199061,-12.043030280093888,False
3192,9625,352,Fridge,Electronics,3,581.04,2024-01-11 05:27:00,4,"Miami, FL",213,56,289,116,4,38,Female,112033.59,Bronze,Debit Card,True,Percentage Discount,Rainy,False,Sunday,True,411,474,2024-01,2,5,Coastal/High-Complexity,Hurricane Risk Zone,1,63,15.328467153284672,1.1532846715328466,Within Tolerance,False,0.44936708860759494,False,-3.550632911392405,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,1.1532846715328466,True,False,True,False,1.424274819209199,False,False,False,False,False,False,261,151651.44,0.0,314.9890063328477,101.98900633284768,True
4241,5480,788,Smartphone,Appliances,2,349.45,2024-01-11 05:54:00,12,"Chicago, IL",403,117,248,443,5,61,Other,61982.92,Platinum,Digital Wallet,True,,Stormy,True,Sunday,False,181,121,2024-01,2,5,Inland/Standard,Winter Storm Zone,0,-60,-33.14917127071823,0.6685082872928176,Overforecast,False,3.330578512396694,False,-1.669421487603306,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,0.6685082872928176,True,False,False,False,-1.4450861928170498,False,False,False,False,True,True,0,0.0,0.0,257.24527746044026,-145.75472253955974,False
3526,6509,578,Headphones,Appliances,2,189.12,2024-01-11 07:56:00,14,"Dallas, TX",159,102,102,426,4,50,Male,74914.85,Bronze,Cash,True,,Cloudy,False,Monday,False,309,171,2024-01,2,7,Inland/Standard,Moderate Zone,0,-138,-44.66019417475729,0.5533980582524272,Overforecast,False,0.9298245614035088,False,-3.0701754385964914,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,0.5533980582524272,False,False,False,False,-1.0347887753491782,False,False,False,False,False,False,0,0.0,0.0,257.0317285752281,98.0317285752281,True
2322,2753,651,Headphones,Appliances,4,1128.44,2024-01-11 10:19:00,11,"Dallas, TX",226,104,180,411,8,29,Other,41325.81,Silver,Debit Card,True,,Stormy,False,Thursday,False,471,406,2024-01,2,10,Inland/Standard,Moderate Zone,0,-65,-13.800424628450106,0.861995753715499,Within Tolerance,False,0.5566502463054187,False,-7.443349753694581,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,0.861995753715499,False,True,False,False,0.8936090867498188,False,False,False,False,False,False,0,0.0,0.0,319.66118845130427,93.66118845130427,True
2077,9972,152,Tablet,Electronics,1,548.39,2024-01-11 12:54:00,15,"Dallas, TX",391,88,125,485,1,26,Male,78150.22,Bronze,Credit Card,False,,Rainy,False,Sunday,False,488,283,2024-01,2,12,Inland/Standard,Moderate Zone,0,-205,-42.00819672131148,0.5799180327868853,Overforecast,False,1.3816254416961131,False,0.3816254416961131,True,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,True,True,False,False,-0.14768075888905477,False,False,False,False,True,True,0,0.0,0.0,297.87386047328346,-93.12613952671654,False
1959,2789,335,Camera,Appliances,4,464.41,2024-01-11 13:26:00,16,"New York, NY",337,68,198,235,5,24,Male,88689.42,Gold,Digital Wallet,True,,Sunny,False,Tuesday,True,436,312,2024-01,2,13,Coastal/High-Complexity,Winter Storm Zone,1,-124,-28.440366972477065,0.7155963302752294,Overforecast,False,1.080128205128205,False,-3.9198717948717947,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,0.7155963302752294,False,True,False,False,0.12224994191021997,False,False,False,False,False,False,0,0.0,0.0,282.9451986654716,-54.054801334528406,False
3539,3292,966,Washing Machine,Appliances,3,1454.18,2024-01-11 16:53:00,4,"Miami, FL",72,88,198,390,7,21,Male,31299.82,Platinum,Cash,True,BOGO,Cloudy,False,Tuesday,True,396,436,2024-01,2,16,Coastal/High-Complexity,Hurricane Risk Zone,1,40,10.1010101010101,1.101010101010101,Within Tolerance,True,0.1651376146788991,False,-6.834862385321101,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,1.101010101010101,False,True,False,False,1.1397875372305417,False,False,False,False,False,False,364,529321.52,634022.48,335.99786565830544,263.99786565830544,True
1240,3549,290,Tablet,Appliances,4,867.56,2024-01-11 17:06:00,1,"Chicago, IL",44,95,129,303,1,60,Other,24157.92,Silver,Debit Card,True,,Cloudy,False,Sunday,True,106,242,2024-01,2,17,Inland/Standard,Winter Storm Zone,0,136,128.30188679245282,2.2830188679245285,Severe Underforecast (>2x),True,0.18181818181818182,True,-0.8181818181818181,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,2.2830188679245285,True,True,False,False,-0.4521664425448004,False,False,False,False,False,False,198,171776.87999999998,209949.52,274.7761293660475,230.77612936604748,True
3001,9872,643,Smartphone,Electronics,2,1448.91,2024-01-11 17:14:00,16,"Miami, FL",496,150,180,299,8,56,Female,106400.25,Silver,Cash,True,,Sunny,False,Friday,False,130,157,2024-01,2,17,Coastal/High-Complexity,Hurricane Risk Zone,1,27,20.76923076923077,1.2076923076923076,Mild Underforecast,False,3.159235668789809,False,-4.840764331210191,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,1.2076923076923076,False,True,True,False,-1.1846776323988975,False,False,False,False,False,False,0,0.0,0.0,248.86882291159117,-247.13117708840883,False
744,4929,146,Fridge,Appliances,1,777.05,2024-01-11 18:02:00,14,"Chicago, IL",434,104,133,486,5,50,Other,61132.32,Gold,Credit Card,False,,Rainy,False,Tuesday,False,365,392,2024-01,2,18,Inland/Standard,Winter Storm Zone,0,27,7.397260273972603,1.073972602739726,Within Tolerance,False,1.1071428571428572,False,-3.892857142857143,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,False,True,False,False,0.7787258098588147,False,False,False,False,False,False,0,0.0,0.0,315.8363138723158,-118.16368612768417,False
3063,2481,883,Washing Machine,Electronics,3,565.23,2024-01-11 18:21:00,7,"Los Angeles, CA",467,82,163,176,7,48,Female,55645.79,Bronze,Digital Wallet,True,,Stormy,True,Wednesday,True,129,111,2024-01,2,18,Coastal/High-Complexity,Moderate Zone,1,-18,-13.953488372093023,0.8604651162790697,Within Tolerance,False,4.207207207207207,False,-2.7927927927927927,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,0.8604651162790697,False,True,False,False,-1.5632637925691575,False,False,False,False,False,False,0,0.0,0.0,261.7398265077963,-205.2601734922037,False
843,2989,132,Washing Machine,Appliances,1,1253.53,2024-01-11 19:48:00,15,"Miami, FL",86,122,283,317,4,62,Other,34896.48,Silver,Debit Card,False,,Stormy,True,Thursday,False,249,419,2024-01,2,19,Coastal/High-Complexity,Hurricane Risk Zone,1,170,68.27309236947792,1.6827309236947792,Significant Underforecast,True,0.2052505966587112,False,-3.7947494033412887,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,,False,True,False,False,1.0002864152914654,False,False,False,True,False,True,0,0.0,525229.07,342.2140257629591,256.2140257629591,True
403,8144,126,Fridge,Appliances,2,1761.4,2024-01-11 21:00:00,5,"Los Angeles, CA",389,136,103,369,2,60,Other,54561.26,Silver,Credit Card,True,BOGO,Stormy,True,Monday,False,364,392,2024-01,2,21,Coastal/High-Complexity,Moderate Zone,1,28,7.6923076923076925,1.0769230769230769,Within Tolerance,False,0.9923469387755102,False,-1.0076530612244898,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,1.0769230769230769,False,False,False,True,0.7787258098588147,False,False,False,False,False,False,0,0.0,0.0,335.39528023050275,-53.60471976949725,False
4972,6864,679,TV,Electronics,3,1153.43,2024-01-11 22:13:00,18,"New York, NY",71,134,213,332,3,57,Male,32716.39,Bronze,Credit Card,True,BOGO,Rainy,True,Sunday,True,493,482,2024-01,2,22,Coastal/High-Complexity,Winter Storm Zone,1,-11,-2.231237322515213,0.9776876267748479,Within Tolerance,True,0.14730290456431536,False,-2.8526970954356847,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,0.9776876267748479,True,False,False,False,1.490115890543157,False,False,False,False,False,False,411,474059.73000000004,555953.26,284.1557603949843,213.15576039498433,True
2325,3439,793,Washing Machine,Electronics,3,1628.61,2024-01-11 23:20:00,2,"Dallas, TX",201,123,176,299,10,26,Female,85258.1,Gold,Debit Card,True,,Cloudy,False,Saturday,False,164,118,2024-01,2,23,Inland/Standard,Moderate Zone,0,-46,-28.04878048780488,0.7195121951219512,Overforecast,False,1.7033898305084745,False,-8.296610169491526,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,0.7195121951219512,True,False,False,True,-1.5056528551519441,False,False,False,False,False,False,0,0.0,0.0,249.97313269865685,48.973132698656855,True
328,3647,332,Tablet,Appliances,2,694.56,2024-01-11 23:32:00,8,"Dallas, TX",216,135,215,443,10,42,Other,111545.68,Silver,Digital Wallet,True,BOGO,Cloudy,False,Sunday,True,228,393,2024-01,2,23,Inland/Standard,Moderate Zone,0,165,72.36842105263158,1.7236842105263157,Significant Underforecast,False,0.549618320610687,False,-9.450381679389313,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,1.7236842105263157,True,False,True,False,0.7869317582081721,False,False,False,False,False,False,177,122937.12,0.0,315.1357435923586,99.13574359235861,True
3383,5225,982,Headphones,Appliances,4,1243.97,2024-01-12 01:37:00,11,"Chicago, IL",203,70,259,415,9,68,Male,100689.99,Silver,Debit Card,False,,Stormy,False,Thursday,False,202,133,2024-01,2,1,Inland/Standard,Winter Storm Zone,0,-69,-34.15841584158416,0.6584158415841584,Overforecast,False,1.5263157894736843,False,-7.473684210526316,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,False,False,True,False,-1.3466148126247606,False,False,False,False,True,True,0,0.0,0.0,300.7699929387769,97.76999293877691,True
4258,8898,250,Tablet,Appliances,3,320.58,2024-01-12 02:10:00,7,"Chicago, IL",170,100,232,216,4,70,Male,66122.58,Platinum,Digital Wallet,True,BOGO,Sunny,False,Tuesday,False,441,221,2024-01,2,2,Inland/Standard,Winter Storm Zone,0,-220,-49.88662131519274,0.5011337868480725,Overforecast,False,0.7692307692307693,False,-3.230769230769231,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,0.5011337868480725,False,False,False,False,-0.6244913578813065,False,False,False,False,False,False,0,0.0,0.0,302.73034417048757,132.73034417048757,True
3358,7858,510,Smartphone,Appliances,4,1237.22,2024-01-12 04:49:00,6,"New York, NY",467,81,234,370,4,45,Other,98107.6,Bronze,Cash,True,,Rainy,True,Wednesday,False,298,405,2024-01,2,4,Coastal/High-Complexity,Winter Storm Zone,1,107,35.90604026845637,1.3590604026845639,Mild Underforecast,False,1.1530864197530863,False,-2.8469135802469134,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,1.3590604026845639,False,False,True,False,0.8854031384004613,False,False,False,False,False,False,0,0.0,0.0,301.6464342621712,-165.35356573782877,False
2291,1554,215,Fridge,Appliances,1,1349.75,2024-01-12 09:55:00,1,"Dallas, TX",102,121,295,365,7,30,Other,29953.96,Platinum,Cash,True,,Sunny,False,Wednesday,True,408,432,2024-01,2,9,Inland/Standard,Moderate Zone,0,24,5.88235294117647,1.0588235294117647,Within Tolerance,True,0.2361111111111111,False,-6.763888888888889,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,1.0588235294117647,False,False,False,False,1.106963743833112,False,False,False,False,False,False,330,445417.5,583092.0,312.7341041042809,210.7341041042809,True
3881,3205,705,Laptop,Appliances,2,1495.77,2024-01-12 10:51:00,19,"Miami, FL",110,126,243,233,9,49,Other,60932.95,Platinum,Cash,False,,Cloudy,False,Sunday,False,321,435,2024-01,2,10,Coastal/High-Complexity,Hurricane Risk Zone,1,114,35.51401869158878,1.355140186915888,Mild Underforecast,True,0.25287356321839083,False,-8.74712643678161,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,,True,True,False,False,1.1315815888811842,False,False,False,False,False,False,0,0.0,650659.95,315.80595754684725,205.80595754684725,True
872,7798,294,Tablet,Electronics,5,1483.38,2024-01-12 16:42:00,19,"Los Angeles, CA",260,56,254,498,5,57,Other,23902.09,Bronze,Cash,False,BOGO,Rainy,False,Wednesday,False,442,510,2024-01,2,16,Coastal/High-Complexity,Moderate Zone,1,68,15.384615384615385,1.1538461538461537,Within Tolerance,False,0.5098039215686274,False,-4.490196078431373,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,False,True,False,False,1.7205596402120111,False,False,False,False,False,False,0,0.0,0.0,341.88638370303835,81.88638370303835,True
